|11-10-2017 14:43:23:948 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 14:43:23:950 | 
|11-10-2017 14:43:23:951 |  ***** checkSupportLink (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:43:24:644 |  PASS TC_001 checkSupportLink Overview IE
|11-10-2017 14:43:50:093 | 
|11-10-2017 14:43:50:094 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:44:09:987 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 14:44:09:991 | 
|11-10-2017 14:44:09:991 |  ***** checkSupportLink (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:44:10:685 |  PASS TC_001 checkSupportLink Overview IE
|11-10-2017 14:44:42:384 | 
|11-10-2017 14:44:42:385 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:45:00:029 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 14:45:00:033 | 
|11-10-2017 14:45:00:033 |  ***** checkSupportLink (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:45:00:794 |  PASS TC_001 checkSupportLink Overview IE
|11-10-2017 14:45:59:028 | 
|11-10-2017 14:45:59:029 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 14:46:12:181 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 14:46:12:185 | 
|11-10-2017 14:46:12:185 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 14:46:13:535 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 14:46:17:013 | 
|11-10-2017 14:46:17:013 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:46:55:666 | 
|11-10-2017 14:46:55:667 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 14:47:09:567 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 14:47:09:570 | 
|11-10-2017 14:47:09:571 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 14:47:10:896 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 14:47:13:753 | 
|11-10-2017 14:47:13:753 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:47:35:021 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 14:47:35:025 | 
|11-10-2017 14:47:35:026 |  ***** checkSupportLink (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 14:48:02:190 |  PASS TC_001 checkSupportLink Overview IE
|11-10-2017 15:01:43:053 | 
|11-10-2017 15:01:43:053 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:01:56:446 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:01:56:449 | 
|11-10-2017 15:01:56:449 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:01:57:789 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 15:02:01:529 | 
|11-10-2017 15:02:01:529 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:02:49:319 |  FAIL TS_01 loginOverview Overview IE
|11-10-2017 15:02:49:336 |  SKIP TC_001 checkSupportLink Overview IE
|11-10-2017 15:20:30:503 | 
|11-10-2017 15:20:30:504 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:20:43:013 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:20:43:015 | 
|11-10-2017 15:20:43:016 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:20:44:404 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 15:20:48:815 | 
|11-10-2017 15:20:48:817 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:21:07:333 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 15:21:07:339 | 
|11-10-2017 15:21:07:339 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:26:32:783 | 
|11-10-2017 15:26:32:783 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:27:37:394 |  FAIL TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:27:37:414 |  SKIP TC_002 checkVIN MyVehicles IE
|11-10-2017 15:27:37:467 | 
|11-10-2017 15:27:37:467 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:27:37:487 |  FAIL TS_01 loginOverview Overview IE
|11-10-2017 15:27:37:505 |  SKIP TC_001 checkDrivingScore Overview IE
|11-10-2017 15:27:58:612 | 
|11-10-2017 15:27:58:613 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:28:17:996 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:28:18:000 | 
|11-10-2017 15:28:18:000 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:28:19:519 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 15:28:23:859 | 
|11-10-2017 15:28:23:859 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:28:41:384 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 15:28:41:388 | 
|11-10-2017 15:28:41:388 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:28:41:689 |  PASS TC_001 checkDrivingScore Overview IE
|11-10-2017 15:29:34:932 | 
|11-10-2017 15:29:34:933 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:29:38:583 |  FAIL TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:29:38:621 |  SKIP TC_002 checkVIN MyVehicles IE
|11-10-2017 15:29:38:692 | 
|11-10-2017 15:29:38:692 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:29:38:726 |  FAIL TS_01 loginOverview Overview IE
|11-10-2017 15:29:38:745 |  SKIP TC_001 checkDrivingScore Overview IE
|11-10-2017 15:30:21:482 | 
|11-10-2017 15:30:21:483 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:31:12:323 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:31:12:326 | 
|11-10-2017 15:31:12:326 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:32:15:494 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 15:32:20:147 | 
|11-10-2017 15:32:20:148 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:32:37:935 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 15:32:37:938 | 
|11-10-2017 15:32:37:939 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:32:38:225 |  PASS TC_001 checkDrivingScore Overview IE
|11-10-2017 15:54:51:185 | 
|11-10-2017 15:54:51:186 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:55:06:560 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:55:06:562 | 
|11-10-2017 15:55:06:563 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:55:48:312 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 15:55:53:815 | 
|11-10-2017 15:55:53:815 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:57:14:222 |  FAIL TS_01 loginOverview Overview IE
|11-10-2017 15:57:14:544 |  SKIP TC_001 checkDrivingScore Overview IE
|11-10-2017 15:58:19:499 | 
|11-10-2017 15:58:19:499 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:58:32:966 |  PASS TS_01 loginMyVehicles MyVehicles IE
|11-10-2017 15:58:32:969 | 
|11-10-2017 15:58:32:969 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 15:58:34:329 |  PASS TC_002 checkVIN MyVehicles IE
|11-10-2017 15:58:37:835 | 
|11-10-2017 15:58:37:835 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:58:55:949 |  PASS TS_01 loginOverview Overview IE
|11-10-2017 15:58:55:953 | 
|11-10-2017 15:58:55:953 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 15:58:56:283 |  PASS TC_001 checkDrivingScore Overview IE
|11-10-2017 16:08:51:447 | 
|11-10-2017 16:08:51:448 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 16:09:29:725 |  PASS TS_01 loginMyVehicles MyVehicles CHROME
|11-10-2017 16:09:29:727 | 
|11-10-2017 16:09:29:727 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-10-2017 16:09:30:027 |  PASS TC_002 checkVIN MyVehicles CHROME
|11-10-2017 16:09:36:126 | 
|11-10-2017 16:09:36:126 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 16:09:47:871 |  PASS TS_01 loginOverview Overview CHROME
|11-10-2017 16:09:47:873 | 
|11-10-2017 16:09:47:873 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-10-2017 16:09:49:450 |  PASS TC_001 checkDrivingScore Overview CHROME
|11-13-2017 09:10:15:306 | 
|11-13-2017 09:10:15:307 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-13-2017 09:11:35:925 |  PASS TS_01 loginMyVehicles MyVehicles CHROME
|11-13-2017 09:11:35:927 | 
|11-13-2017 09:11:35:928 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-13-2017 09:12:16:463 |  FAIL TC_002 checkVIN MyVehicles CHROME
|11-13-2017 09:12:16:648 | 
|11-13-2017 09:12:16:649 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-13-2017 09:12:53:876 |  PASS TS_01 loginOverview Overview CHROME
|11-13-2017 09:12:53:878 | 
|11-13-2017 09:12:53:879 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-13-2017 09:13:34:283 |  FAIL TC_001 checkDrivingScore Overview CHROME
|11-15-2017 11:18:38:188 | 
|11-15-2017 11:18:38:189 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-15-2017 11:19:49:488 |  PASS TS_01 loginMyVehicles MyVehicles CHROME
|11-15-2017 11:19:49:491 | 
|11-15-2017 11:19:49:492 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-15-2017 11:20:39:874 |  PASS TC_002 checkVIN MyVehicles CHROME
|11-15-2017 11:20:50:429 | 
|11-15-2017 11:20:50:429 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-15-2017 11:21:20:773 |  PASS TS_01 loginOverview Overview CHROME
|11-15-2017 11:21:20:775 | 
|11-15-2017 11:21:20:775 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-15-2017 11:21:20:849 |  PASS TC_001 checkDrivingScore Overview CHROME
|11-15-2017 11:33:09:685 | 
|11-15-2017 11:33:09:686 |  ***** loginMyVehicles (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-15-2017 11:33:51:472 |  PASS TS_01 loginMyVehicles MyVehicles CHROME
|11-15-2017 11:33:51:476 | 
|11-15-2017 11:33:51:476 |  ***** checkVIN (com.rsi.kma.automation.testScripts.Regression.MyVehicles) STARTS ***** 
|11-15-2017 11:33:51:832 |  PASS TC_002 checkVIN MyVehicles CHROME
|11-15-2017 11:33:58:361 | 
|11-15-2017 11:33:58:362 |  ***** loginOverview (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-15-2017 11:34:13:194 |  PASS TS_01 loginOverview Overview CHROME
|11-15-2017 11:34:13:195 | 
|11-15-2017 11:34:13:196 |  ***** checkDrivingScore (com.rsi.kma.automation.testScripts.Regression.Overview) STARTS ***** 
|11-15-2017 11:34:53:644 |  FAIL TC_001 checkDrivingScore Overview CHROME
|12-11-2017 10:56:55:433 |  SKIP TS_01 loginRemote Remote CHROME
|12-11-2017 10:56:55:562 |  SKIP TS_01 loginBattery Battery CHROME
|12-11-2017 10:59:30:107 | 
|12-11-2017 10:59:30:107 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-11-2017 10:59:30:728 |  SKIP TS_01 loginRemote Remote CHROME
|12-11-2017 10:59:30:976 | 
|12-11-2017 10:59:30:977 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-11-2017 10:59:31:445 |  SKIP TS_01 loginBattery Battery CHROME
|12-11-2017 11:00:50:653 | 
|12-11-2017 11:00:50:654 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-11-2017 11:00:51:186 |  SKIP TS_01 loginRemote Remote CHROME
|12-11-2017 11:00:51:427 | 
|12-11-2017 11:00:51:427 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-11-2017 11:00:51:887 |  SKIP TS_01 loginBattery Battery CHROME
|12-11-2017 11:02:03:522 | 
|12-11-2017 11:02:03:523 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-11-2017 11:02:04:039 |  SKIP TS_01 loginRemote Remote CHROME
|12-11-2017 11:02:04:291 | 
|12-11-2017 11:02:04:292 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-11-2017 11:02:04:749 |  SKIP TS_01 loginBattery Battery CHROME
|12-11-2017 11:04:17:956 | 
|12-11-2017 11:04:17:957 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-11-2017 11:05:50:262 |  PASS TS_01 loginRemote Remote CHROME
|12-11-2017 11:05:56:565 | 
|12-11-2017 11:05:56:565 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-11-2017 11:05:56:597 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 09:47:57:887 | 
|12-19-2017 09:47:57:903 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 09:47:58:981 |  FAIL TS_01 loginRemote Remote CHROME
|12-19-2017 09:47:59:157 | 
|12-19-2017 09:47:59:157 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 09:47:59:576 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 09:49:20:137 | 
|12-19-2017 09:49:20:138 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 09:49:20:640 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 09:49:20:803 | 
|12-19-2017 09:49:20:803 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 09:49:21:237 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 09:50:21:219 | 
|12-19-2017 09:50:21:220 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 09:50:22:118 |  FAIL TS_01 loginRemote Remote CHROME
|12-19-2017 09:50:22:293 | 
|12-19-2017 09:50:22:294 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 09:50:22:735 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 09:52:38:904 | 
|12-19-2017 09:52:38:905 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 09:52:39:440 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 09:52:39:607 | 
|12-19-2017 09:52:39:608 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 09:52:40:607 |  FAIL TS_01 loginBattery Battery CHROME
|12-19-2017 09:56:52:856 | 
|12-19-2017 09:56:52:857 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 09:56:53:386 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 09:56:53:571 | 
|12-19-2017 09:56:53:572 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 09:56:53:998 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 09:57:45:930 | 
|12-19-2017 09:57:45:931 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 09:57:56:913 |  FAIL TS_01 loginRemote Remote CHROME
|12-19-2017 09:57:57:084 | 
|12-19-2017 09:57:57:084 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 09:57:57:518 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 09:59:50:770 | 
|12-19-2017 09:59:50:771 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 09:59:51:288 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 09:59:51:463 | 
|12-19-2017 09:59:51:463 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 09:59:52:436 |  FAIL TS_01 loginBattery Battery CHROME
|12-19-2017 10:00:48:179 | 
|12-19-2017 10:00:48:180 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:00:48:707 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 10:00:48:905 | 
|12-19-2017 10:00:48:906 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:03:57:910 | 
|12-19-2017 10:03:57:911 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:04:49:921 |  FAIL TS_01 loginRemote Remote CHROME
|12-19-2017 10:04:54:220 | 
|12-19-2017 10:04:54:221 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:05:20:044 |  FAIL TS_01 loginBattery Battery CHROME
|12-19-2017 10:10:04:909 | 
|12-19-2017 10:10:04:910 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:11:02:737 |  FAIL TS_01 loginRemote Remote CHROME
|12-19-2017 10:11:07:099 | 
|12-19-2017 10:11:07:100 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:11:07:537 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 10:14:17:705 | 
|12-19-2017 10:14:17:706 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:14:18:230 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 10:14:18:427 | 
|12-19-2017 10:14:18:427 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:14:18:876 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 10:14:55:996 | 
|12-19-2017 10:14:55:997 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:17:41:450 | 
|12-19-2017 10:17:41:451 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:17:41:987 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 10:17:42:192 | 
|12-19-2017 10:17:42:193 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:17:42:624 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 10:18:44:380 | 
|12-19-2017 10:18:44:381 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:18:44:897 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 10:18:45:112 | 
|12-19-2017 10:18:45:112 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:19:59:690 | 
|12-19-2017 10:19:59:691 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:21:33:409 | 
|12-19-2017 10:21:33:411 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:21:33:921 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 10:21:34:104 | 
|12-19-2017 10:21:34:104 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:21:34:543 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 10:22:13:893 | 
|12-19-2017 10:22:13:894 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
|12-19-2017 10:22:14:406 |  SKIP TS_01 loginRemote Remote CHROME
|12-19-2017 10:22:14:590 | 
|12-19-2017 10:22:14:590 |  ***** loginBattery (com.rsi.kma.automation.testScripts.Regression.Battery) STARTS ***** 
|12-19-2017 10:22:15:030 |  SKIP TS_01 loginBattery Battery CHROME
|12-19-2017 10:23:02:302 | 
|12-19-2017 10:23:02:303 |  ***** loginRemote (com.rsi.kma.automation.testScripts.Regression.Remote) STARTS ***** 
